,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,target
1617,0.15130165219306946,0.11481344699859619,0.15545207262039185,0.13503876328468323,0.1125267818570137,0.07402681559324265,0.08890820294618607,0.06830886751413345,0.13566535711288452,0.12253360450267792,0.0835290178656578,0.11333813518285751,0.12467122077941895,0.08520743250846863,0.06262235343456268,0.07017078250646591,0.057564154267311096,0.11528041958808899,0.22428111732006073,0.23550240695476532,0.23550240695476532,0.23550240695476532,0.23550240695476532,0.18971727788448334,0.18730664253234863,0.1835554838180542,0.21266429126262665,0.19745565950870514,0.23550240695476532,0.23550240695476532,0.23550240695476532,0.23550240695476532,0.16921526193618774,0.15505218505859375,0.15885961055755615,0.16860902309417725,0.1428961306810379,0.10143037140369415,0.1381211131811142,0.12761062383651733,0.08703461289405823,0.06703762710094452,0.0634569302201271,0.06775572150945663,0.13526315987110138,0.1441868394613266,0.15992119908332825,0.2269015610218048,0.14204923808574677,0.12182749807834625,0.0855177715420723,0.07462207973003387,0.08972912281751633,0.13983871042728424,0.1907467246055603,0.2269015610218048,0.2269015610218048,0.2269015610218048,0.21170225739479065,0.1525273621082306,0.12578928470611572,0.12792696058750153,0.14964979887008667,0.2269015610218048,0.2269015610218048,0.2269015610218048,0.2269015610218048,0.2269015610218048,0.21822452545166016,0.180662140250206,0.17035314440727234,0.20343345403671265,2.0
1618,0.27442386746406555,0.27442386746406555,0.27442386746406555,0.05623399838805199,0.20042479038238525,0.04882681742310524,0.06954620033502579,0.04224599152803421,0.27442386746406555,0.27442386746406555,0.17793002724647522,0.17193017899990082,0.03956690430641174,0.10777558386325836,0.029323192313313484,0.10253091156482697,0.07095624506473541,0.27442386746406555,0.14687371253967285,0.24933722615242004,0.24995480477809906,0.10200090706348419,0.1654510647058487,0.08909810334444046,0.04387185350060463,0.04428510740399361,0.08307267725467682,0.27442386746406555,0.19267338514328003,0.14148865640163422,0.08873303979635239,0.09075694531202316,0.06778354197740555,0.07197826355695724,0.080279640853405,0.19365008175373077,0.2651611268520355,0.1704944670200348,0.15543869137763977,0.04449596628546715,0.1132005900144577,0.03342669457197189,0.14078208804130554,0.08900720626115799,0.2651611268520355,0.2651611268520355,0.2364288568496704,0.2651611268520355,0.03063640370965004,0.12416069954633713,0.02091188170015812,0.21873769164085388,0.09359472244977951,0.2444029003381729,0.2651611268520355,0.21128058433532715,0.1513262540102005,0.08297562599182129,0.09481293708086014,0.0729619711637497,0.0763164609670639,0.07944639027118683,0.187264546751976,0.22585032880306244,0.2651611268520355,0.2651611268520355,0.07294163852930069,0.0984993651509285,0.04904971271753311,0.049677424132823944,0.04624997451901436,0.11370881646871567,2.0
1619,0.02528567798435688,0.029720764607191086,0.027301670983433723,0.026743698865175247,0.050716519355773926,0.036830682307481766,0.14670294523239136,0.09210225939750671,0.026074549183249474,0.1748466193675995,0.18566982448101044,0.21048782765865326,0.13759495317935944,0.13874270021915436,0.137918159365654,0.22033539414405823,0.22033539414405823,0.17844489216804504,0.10060073435306549,0.11875398457050323,0.13165177404880524,0.13558265566825867,0.22033539414405823,0.1485934555530548,0.22033539414405823,0.21387828886508942,0.10487020015716553,0.21273142099380493,0.22033539414405823,0.22033539414405823,0.22033539414405823,0.22033539414405823,0.22033539414405823,0.22033539414405823,0.22033539414405823,0.21440382301807404,0.14011150598526,0.17426759004592896,0.22037334740161896,0.11955665051937103,0.13071607053279877,0.11256430298089981,0.17737312614917755,0.1568639874458313,0.14291730523109436,0.06322523206472397,0.11557997763156891,0.16476847231388092,0.06241293624043465,0.09907111525535583,0.05886368453502655,0.06210766360163689,0.08052629232406616,0.07193279266357422,0.17133712768554688,0.1984303593635559,0.21393238008022308,0.2102488875389099,0.20974409580230713,0.18286117911338806,0.21352529525756836,0.21958762407302856,0.18182994425296783,0.18712623417377472,0.1651962697505951,0.18749995529651642,0.16325117647647858,0.1936371624469757,0.18096379935741425,0.22085480391979218,0.22085480391979218,0.22085480391979218,2.0
1620,0.10435626655817032,0.05910457298159599,0.07091391831636429,0.03367433696985245,0.06499966233968735,0.05595547333359718,0.1506885141134262,0.055829741060733795,0.09088387340307236,0.20948387682437897,0.16797423362731934,0.18301838636398315,0.10975149273872375,0.17812728881835938,0.11953946202993393,0.2143196314573288,0.1341492235660553,0.1827961504459381,0.2099514603614807,0.1966707557439804,0.2143196314573288,0.1469869762659073,0.16080817580223083,0.15017648041248322,0.2143196314573288,0.1315242350101471,0.16892988979816437,0.2143196314573288,0.2143196314573288,0.2143196314573288,0.20335964858531952,0.2143196314573288,0.18025259673595428,0.21212244033813477,0.19500364363193512,0.2143196314573288,0.2015267163515091,0.18208439648151398,0.18705511093139648,0.12389903515577316,0.15873819589614868,0.1118200495839119,0.16095483303070068,0.11911751329898834,0.17261654138565063,0.131999671459198,0.19429275393486023,0.2175380289554596,0.14365515112876892,0.13035084307193756,0.08275216817855835,0.075895756483078,0.0735633596777916,0.10669101774692535,0.2175380289554596,0.2175380289554596,0.2175380289554596,0.20045946538448334,0.19595518708229065,0.15117189288139343,0.1598922312259674,0.15593531727790833,0.18026335537433624,0.18646860122680664,0.2175380289554596,0.2175380289554596,0.2175380289554596,0.2175380289554596,0.1332102119922638,0.10179368406534195,0.09154628962278366,0.11154109239578247,2.0
1621,0.05097933113574982,0.03397491201758385,0.030932046473026276,0.025215495377779007,0.02995053119957447,0.02666182816028595,0.0797852948307991,0.04969372972846031,0.049290187656879425,0.17751310765743256,0.14012600481510162,0.13755975663661957,0.1227828785777092,0.1278504878282547,0.11785241961479187,0.2171330451965332,0.1535237729549408,0.1577242612838745,0.2171330451965332,0.21239857375621796,0.21173535287380219,0.18721573054790497,0.19150690734386444,0.15765684843063354,0.1977606564760208,0.1712350845336914,0.21067747473716736,0.2171330451965332,0.2171330451965332,0.2171330451965332,0.2171330451965332,0.2171330451965332,0.2171330451965332,0.2171330451965332,0.2171330451965332,0.2171330451965332,0.16269806027412415,0.14063259959220886,0.14064207673072815,0.12469574064016342,0.1235581636428833,0.11163794249296188,0.16977743804454803,0.12892700731754303,0.14792394638061523,0.13936349749565125,0.17207886278629303,0.20273564755916595,0.15443269908428192,0.1543586701154709,0.1140618696808815,0.11697515845298767,0.10741915553808212,0.14078445732593536,0.20273564755916595,0.20273564755916595,0.19918343424797058,0.19618205726146698,0.20273564755916595,0.18662087619304657,0.17093956470489502,0.17103347182273865,0.19648614525794983,0.16713064908981323,0.19483999907970428,0.19741885364055634,0.20273564755916595,0.20273564755916595,0.1790139377117157,0.1571832150220871,0.15852899849414825,0.1586521714925766,2.0
1622,0.025496549904346466,0.016647901386022568,0.018185002729296684,0.018499618396162987,0.019250478595495224,0.024537906050682068,0.04538824409246445,0.03130050376057625,0.031221244484186172,0.10801438242197037,0.08965276181697845,0.0976235419511795,0.08917521685361862,0.10214205086231232,0.10519616305828094,0.13707514107227325,0.1064859926700592,0.11981214582920074,0.21760553121566772,0.17292027175426483,0.16106249392032623,0.14871257543563843,0.15109935402870178,0.15671519935131073,0.23205913603305817,0.204664945602417,0.21619567275047302,0.25277596712112427,0.25277596712112427,0.25277596712112427,0.25277596712112427,0.25277596712112427,0.25277596712112427,0.25277596712112427,0.25277596712112427,0.25277596712112427,0.10088855028152466,0.08893968164920807,0.09376969188451767,0.08290615677833557,0.08988747745752335,0.0896204262971878,0.11420900374650955,0.09073448926210403,0.10473311692476273,0.12175054103136063,0.12376517057418823,0.13319386541843414,0.1069568619132042,0.12166858464479446,0.09192466735839844,0.10613177716732025,0.09411809593439102,0.11188899725675583,0.22232761979103088,0.22232761979103088,0.22232761979103088,0.22232761979103088,0.22232761979103088,0.22232761979103088,0.22232761979103088,0.22232761979103088,0.22232761979103088,0.20921359956264496,0.22232761979103088,0.22232761979103088,0.22232761979103088,0.20676259696483612,0.17244213819503784,0.16264088451862335,0.17543481290340424,0.1898157149553299,2.0
1623,0.11479727923870087,0.0816124901175499,0.08196739107370377,0.0871063768863678,0.09652578085660934,0.08416945487260818,0.16366249322891235,0.12531180679798126,0.12499243766069412,0.2104668915271759,0.17035816609859467,0.16681629419326782,0.16868653893470764,0.1604972630739212,0.16435350477695465,0.2021758109331131,0.18853719532489777,0.2104668915271759,0.13534680008888245,0.16240471601486206,0.19480128586292267,0.15665313601493835,0.16535434126853943,0.11288309842348099,0.122547946870327,0.11655174195766449,0.13741852343082428,0.2104668915271759,0.2104668915271759,0.2104668915271759,0.2104668915271759,0.2104668915271759,0.2104668915271759,0.19871261715888977,0.2096131145954132,0.2104668915271759,0.21257565915584564,0.1884927749633789,0.18687660992145538,0.18676243722438812,0.17031043767929077,0.17439870536327362,0.17317984998226166,0.17369093000888824,0.21257565915584564,0.12781327962875366,0.13000109791755676,0.16952256858348846,0.12558463215827942,0.10374446213245392,0.07367636263370514,0.06704748421907425,0.06767912209033966,0.11418528854846954,0.21257565915584564,0.21257565915584564,0.21257565915584564,0.21257565915584564,0.21257565915584564,0.21257565915584564,0.19732055068016052,0.21002991497516632,0.21257565915584564,0.12157934904098511,0.15647003054618835,0.2039038985967636,0.16986094415187836,0.1394468992948532,0.1044033020734787,0.09724574536085129,0.09085346013307571,0.10743077099323273,2.0
1624,0.01902078464627266,0.020354123786091805,0.0205544363707304,0.019411727786064148,0.030516795814037323,0.024552473798394203,0.0849863588809967,0.058050088584423065,0.023587912321090698,0.1920700967311859,0.17869289219379425,0.1750066876411438,0.1640111207962036,0.16577453911304474,0.16605637967586517,0.2356260120868683,0.20013856887817383,0.18795698881149292,0.09026402235031128,0.1147281676530838,0.12656672298908234,0.11281008273363113,0.1621187925338745,0.10479786992073059,0.19869835674762726,0.19382832944393158,0.09688057750463486,0.2356260120868683,0.2356260120868683,0.2356260120868683,0.2356260120868683,0.2356260120868683,0.2356260120868683,0.2356260120868683,0.2356260120868683,0.2356260120868683,0.1719694584608078,0.15956608951091766,0.1634467989206314,0.14459502696990967,0.1420944631099701,0.1359350085258484,0.20397193729877472,0.1455903947353363,0.16314035654067993,0.13571356236934662,0.1650317907333374,0.19709810614585876,0.13246838748455048,0.14100530743598938,0.09560934454202652,0.10527084022760391,0.09571629762649536,0.1194203794002533,0.21290472149848938,0.21123969554901123,0.21290472149848938,0.18733146786689758,0.21290472149848938,0.16024363040924072,0.18650352954864502,0.1567963808774948,0.207398921251297,0.1821127086877823,0.20556513965129852,0.21290472149848938,0.1505512297153473,0.21290472149848938,0.1052066758275032,0.13564208149909973,0.10501208156347275,0.17515304684638977,2.0
1625,0.16705772280693054,0.13123025000095367,0.127271369099617,0.10461658239364624,0.10412835329771042,0.08301719278097153,0.10039283335208893,0.12430533766746521,0.1673889309167862,0.17630207538604736,0.13974513113498688,0.13717716932296753,0.11870883405208588,0.11650542169809341,0.10590299963951111,0.11413230001926422,0.1242767870426178,0.1676657646894455,0.15639112889766693,0.2105807512998581,0.219633087515831,0.1756686419248581,0.17804503440856934,0.12919045984745026,0.13423287868499756,0.14446067810058594,0.14907900989055634,0.219633087515831,0.219633087515831,0.219633087515831,0.219633087515831,0.219633087515831,0.219633087515831,0.219633087515831,0.219633087515831,0.219633087515831,0.18950366973876953,0.16097718477249146,0.17076164484024048,0.13887520134449005,0.14131592214107513,0.11724448204040527,0.11999955773353577,0.12249687314033508,0.17569492757320404,0.054351720958948135,0.05580310523509979,0.06648921221494675,0.05397765338420868,0.056370675563812256,0.03430011868476868,0.02894989587366581,0.03049277327954769,0.0493510365486145,0.2384079247713089,0.2384079247713089,0.2384079247713089,0.2384079247713089,0.2384079247713089,0.2384079247713089,0.2384079247713089,0.2384079247713089,0.2384079247713089,0.1808512806892395,0.19665849208831787,0.22887450456619263,0.18321754038333893,0.19663329422473907,0.12702089548110962,0.10448035597801208,0.12121870368719101,0.15649239718914032,2.0
1626,0.02425129897892475,0.02078716829419136,0.021420804783701897,0.023737095296382904,0.036333709955215454,0.04094499722123146,0.06397314369678497,0.05240689590573311,0.03489642217755318,0.14603926241397858,0.1116112694144249,0.12257052212953568,0.13261637091636658,0.15834364295005798,0.1557304412126541,0.21158000826835632,0.21967287361621857,0.18937212228775024,0.14489661157131195,0.1261870414018631,0.12815630435943604,0.12907138466835022,0.1858767420053482,0.18482816219329834,0.1932951956987381,0.16386865079402924,0.153996080160141,0.2393639087677002,0.2393639087677002,0.2393639087677002,0.2393639087677002,0.2393639087677002,0.2393639087677002,0.2393639087677002,0.2393639087677002,0.2393639087677002,0.15580983459949493,0.11000235378742218,0.12100064009428024,0.12055768072605133,0.14281591773033142,0.13283033668994904,0.17199072241783142,0.18062379956245422,0.18412671983242035,0.15568989515304565,0.13042213022708893,0.13665048778057098,0.11319564282894135,0.14533881843090057,0.1021638959646225,0.11267370730638504,0.10385698825120926,0.15290531516075134,0.21117261052131653,0.21117261052131653,0.21117261052131653,0.21117261052131653,0.21117261052131653,0.21117261052131653,0.21117261052131653,0.21117261052131653,0.21117261052131653,0.1689409762620926,0.16992206871509552,0.16788630187511444,0.17007768154144287,0.1910858154296875,0.16320006549358368,0.147747203707695,0.14889706671237946,0.16161926090717316,2.0
1627,0.10244719684123993,0.06140614673495293,0.03550463914871216,0.03833625838160515,0.044544517993927,0.060123272240161896,0.12277418375015259,0.10430902987718582,0.10279678553342819,0.20550288259983063,0.12845320999622345,0.08545160293579102,0.10621534287929535,0.08312458544969559,0.10917457938194275,0.1199582889676094,0.1621425747871399,0.22197961807250977,0.21336357295513153,0.18094569444656372,0.14780652523040771,0.14949412643909454,0.19024917483329773,0.17523373663425446,0.20469890534877777,0.2028186172246933,0.19925430417060852,0.22197961807250977,0.22197961807250977,0.22197961807250977,0.22197961807250977,0.22018831968307495,0.22197961807250977,0.22197961807250977,0.22197961807250977,0.22197961807250977,0.16409794986248016,0.10560765117406845,0.06733984500169754,0.0867689922451973,0.06995413452386856,0.08291977643966675,0.08139350265264511,0.11277901381254196,0.16788144409656525,0.1771554797887802,0.11525703221559525,0.08552722632884979,0.08911456167697906,0.09869540482759476,0.10777249932289124,0.16423223912715912,0.15604038536548615,0.17720285058021545,0.2109406739473343,0.18571144342422485,0.16977788507938385,0.17678122222423553,0.17862319946289062,0.1920730620622635,0.2109406739473343,0.2109406739473343,0.2109406739473343,0.20847104489803314,0.18693815171718597,0.19974543154239655,0.21077097952365875,0.2109406739473343,0.2109406739473343,0.2109406739473343,0.2109406739473343,0.2109406739473343,2.0
1628,0.1734762191772461,0.1469884067773819,0.1704769730567932,0.1049676313996315,0.09381529688835144,0.07287824153900146,0.14176297187805176,0.08354144543409348,0.152354434132576,0.20787003636360168,0.20787003636360168,0.20787003636360168,0.19906681776046753,0.20787003636360168,0.17727437615394592,0.1926116943359375,0.16756542026996613,0.20787003636360168,0.09129294753074646,0.16021987795829773,0.19803960621356964,0.15014557540416718,0.1408373862504959,0.08722299337387085,0.07178845256567001,0.07288909703493118,0.08782092481851578,0.19675926864147186,0.20787003636360168,0.20787003636360168,0.20787003636360168,0.20787003636360168,0.19875791668891907,0.18457087874412537,0.17777879536151886,0.18280433118343353,0.2065175622701645,0.19719108939170837,0.2065175622701645,0.19269363582134247,0.2065175622701645,0.1804024577140808,0.17457836866378784,0.1594461351633072,0.2065175622701645,0.0862315371632576,0.11715288460254669,0.18311692774295807,0.1254654824733734,0.16887761652469635,0.11084148287773132,0.08172782510519028,0.060216858983039856,0.08006025850772858,0.19233787059783936,0.2065175622701645,0.2065175622701645,0.2065175622701645,0.2065175622701645,0.19452022016048431,0.18150164186954498,0.17240767180919647,0.17320874333381653,0.09255404770374298,0.14746148884296417,0.2065175622701645,0.2065175622701645,0.2065175622701645,0.13260996341705322,0.10040930658578873,0.08295675367116928,0.07796621322631836,2.0
1629,0.006830801721662283,0.007171448320150375,0.005954514257609844,0.008096844889223576,0.013481486588716507,0.008178436197340488,0.06204092875123024,0.029975010082125664,0.0069595761597156525,0.10788712650537491,0.09295877069234848,0.10021805763244629,0.10041085630655289,0.12132704257965088,0.1020948588848114,0.25969716906547546,0.2274581491947174,0.10937508940696716,0.08565445244312286,0.09060188382863998,0.09241575747728348,0.10572625696659088,0.16314232349395752,0.11505911499261856,0.25969716906547546,0.200673907995224,0.09082024544477463,0.25969716906547546,0.25969716906547546,0.25969716906547546,0.25969716906547546,0.25969716906547546,0.25969716906547546,0.25969716906547546,0.25969716906547546,0.25969716906547546,0.08773195743560791,0.07249259203672409,0.08073455095291138,0.07700031250715256,0.08415171504020691,0.07060341536998749,0.21937799453735352,0.13109833002090454,0.08661200106143951,0.20936602354049683,0.15712417662143707,0.1964108794927597,0.10416753590106964,0.11140608787536621,0.07458145916461945,0.15991279482841492,0.10564127564430237,0.19822081923484802,0.1802648901939392,0.16880732774734497,0.16545768082141876,0.16267400979995728,0.18128694593906403,0.18208768963813782,0.21937799453735352,0.2067124843597412,0.1789744347333908,0.21937799453735352,0.1575329452753067,0.20976269245147705,0.16625839471817017,0.21937799453735352,0.19219531118869781,0.21937799453735352,0.21937799453735352,0.21937799453735352,2.0
1630,0.08687959611415863,0.13486163318157196,0.22921645641326904,0.10046947747468948,0.1826159805059433,0.057938531041145325,0.05706257373094559,0.048234716057777405,0.0904550775885582,0.15521477162837982,0.10229834169149399,0.1669820100069046,0.09205145388841629,0.08657442033290863,0.06150883436203003,0.06295286118984222,0.06746955215930939,0.16610349714756012,0.1687401533126831,0.18661454319953918,0.2254074662923813,0.20110931992530823,0.22921645641326904,0.1508544385433197,0.14118421077728271,0.1343112587928772,0.15527261793613434,0.22921645641326904,0.22921645641326904,0.22921645641326904,0.22921645641326904,0.22921645641326904,0.22869496047496796,0.20250198245048523,0.205868199467659,0.22921645641326904,0.16721974313259125,0.0980396717786789,0.1529783010482788,0.0885055661201477,0.08697962015867233,0.06839131563901901,0.0718395859003067,0.07512857764959335,0.18137885630130768,0.043710604310035706,0.042114678770303726,0.07435982674360275,0.022841155529022217,0.02360440231859684,0.021048320457339287,0.020813805982470512,0.021565096452832222,0.04890270531177521,0.24342501163482666,0.24342501163482666,0.24342501163482666,0.24342501163482666,0.24342501163482666,0.24342501163482666,0.24342501163482666,0.24342501163482666,0.24342501163482666,0.1754135638475418,0.2429637461900711,0.24342501163482666,0.1805049628019333,0.228973850607872,0.16011165082454681,0.12581291794776917,0.1453532576560974,0.176794171333313,2.0
1631,0.020826488733291626,0.009173176251351833,0.008496631868183613,0.012475625611841679,0.02915545366704464,0.03616299107670784,0.08138479292392731,0.06067776679992676,0.02226419188082218,0.17646293342113495,0.11639005690813065,0.12349796295166016,0.1429901272058487,0.1626691371202469,0.21427954733371735,0.24365754425525665,0.24365754425525665,0.24365754425525665,0.09176401793956757,0.04688326269388199,0.044422220438718796,0.06721010059118271,0.134210005402565,0.15183116495609283,0.24365754425525665,0.24365754425525665,0.0818387046456337,0.19512419402599335,0.19840112328529358,0.24365754425525665,0.24365754425525665,0.24365754425525665,0.24365754425525665,0.24365754425525665,0.24365754425525665,0.19536425173282623,0.1655561625957489,0.11220169812440872,0.11672324687242508,0.12793917953968048,0.1317194402217865,0.16153107583522797,0.20596812665462494,0.20596812665462494,0.20596812665462494,0.20596812665462494,0.1921045482158661,0.20596812665462494,0.16135787963867188,0.1660168468952179,0.14143939316272736,0.14394931495189667,0.1539703607559204,0.20596812665462494,0.12623773515224457,0.14664894342422485,0.18925423920154572,0.20596812665462494,0.20596812665462494,0.17460393905639648,0.17931117117404938,0.15003840625286102,0.12660132348537445,0.09946739673614502,0.13494007289409637,0.18887732923030853,0.20596812665462494,0.20596812665462494,0.17713278532028198,0.13351821899414062,0.1055932566523552,0.09399314224720001,2.0
1632,0.042643509805202484,0.03516559675335884,0.03811497986316681,0.03682732582092285,0.04358462616801262,0.03585515171289444,0.08872437477111816,0.058285679668188095,0.039177022874355316,0.20548070967197418,0.1647922545671463,0.17559826374053955,0.1708156168460846,0.1692943572998047,0.136692613363266,0.2076963186264038,0.17231887578964233,0.17841003835201263,0.15927495062351227,0.16727112233638763,0.1635236293077469,0.15059620141983032,0.17068877816200256,0.14781562983989716,0.20478811860084534,0.17347607016563416,0.14821286499500275,0.22335746884346008,0.22335746884346008,0.22335746884346008,0.22335746884346008,0.22335746884346008,0.22335746884346008,0.22335746884346008,0.22335746884346008,0.22335746884346008,0.1798570454120636,0.14422710239887238,0.1538315713405609,0.14680638909339905,0.14286260306835175,0.11712411791086197,0.15819376707077026,0.13868962228298187,0.15875883400440216,0.11683652549982071,0.12631025910377502,0.14076265692710876,0.10994688421487808,0.1112922877073288,0.09080849587917328,0.0970955491065979,0.08918654173612595,0.11280227452516556,0.20501986145973206,0.20501986145973206,0.20501986145973206,0.20501986145973206,0.20501986145973206,0.19106407463550568,0.19084684550762177,0.20501986145973206,0.20501986145973206,0.20264148712158203,0.20332781970500946,0.20174339413642883,0.1765148788690567,0.17531341314315796,0.15061055123806,0.18332085013389587,0.19040171802043915,0.20271675288677216,2.0
1633,0.023709135130047798,0.02204311080276966,0.017482468858361244,0.02077745459973812,0.04328957572579384,0.05081227794289589,0.1304309070110321,0.08791117370128632,0.029525579884648323,0.2030147910118103,0.18402911722660065,0.16473214328289032,0.17067985236644745,0.1793736070394516,0.2166147083044052,0.225309357047081,0.225309357047081,0.22118213772773743,0.0777415931224823,0.08576830476522446,0.06157514825463295,0.07401905953884125,0.1921054720878601,0.1742190569639206,0.225309357047081,0.20205417275428772,0.09075845777988434,0.17945536971092224,0.1981125921010971,0.22484666109085083,0.225309357047081,0.225309357047081,0.225309357047081,0.225309357047081,0.225309357047081,0.20411834120750427,0.1889108270406723,0.19998683035373688,0.19056272506713867,0.15643876791000366,0.1480252593755722,0.16172786056995392,0.2069343775510788,0.20571531355381012,0.1842457354068756,0.10690321028232574,0.1855403184890747,0.19379644095897675,0.09921789169311523,0.11670947819948196,0.06619036197662354,0.05577154830098152,0.056275732815265656,0.07582434266805649,0.14413706958293915,0.1737966537475586,0.2069343775510788,0.2069343775510788,0.20311227440834045,0.17414189875125885,0.16470535099506378,0.14570972323417664,0.15078771114349365,0.16206979751586914,0.2069343775510788,0.2069343775510788,0.2048371583223343,0.2069343775510788,0.1491478979587555,0.17012636363506317,0.14570876955986023,0.15710531175136566,2.0
1634,0.012843823060393333,0.009951220825314522,0.009117068722844124,0.01080746203660965,0.019446048885583878,0.017210649326443672,0.06283808499574661,0.03409488499164581,0.012843603268265724,0.1480417549610138,0.11487123370170593,0.11223825067281723,0.12271591275930405,0.15694047510623932,0.1630537360906601,0.24977870285511017,0.222173273563385,0.15908725559711456,0.09958982467651367,0.08865133672952652,0.08048509806394577,0.0899122804403305,0.13017798960208893,0.13521157205104828,0.24977870285511017,0.20167934894561768,0.10200347006320953,0.24977870285511017,0.24977870285511017,0.24977870285511017,0.24977870285511017,0.24977870285511017,0.24977870285511017,0.24977870285511017,0.24977870285511017,0.24977870285511017,0.1274302452802658,0.09366718679666519,0.09293550997972488,0.09630593657493591,0.11730436235666275,0.12300435453653336,0.20989958941936493,0.1480422466993332,0.13374915719032288,0.13546770811080933,0.15942618250846863,0.20989958941936493,0.11385753005743027,0.1256597340106964,0.11034578830003738,0.11478855460882187,0.09594368934631348,0.12969623506069183,0.1859210729598999,0.16570305824279785,0.16633465886116028,0.17025472223758698,0.1980171799659729,0.1964273601770401,0.20989958941936493,0.20989958941936493,0.20989958941936493,0.20989958941936493,0.19382938742637634,0.20777958631515503,0.1639866977930069,0.20989958941936493,0.16948802769184113,0.18741972744464874,0.20989958941936493,0.20989958941936493,2.0
1635,0.005577448755502701,0.0019062861101701856,0.003946185111999512,0.0008490777108818293,0.0020004836842417717,0.0005142593290656805,0.005113399587571621,0.002572242170572281,0.005209917202591896,0.003515206975862384,0.0014810524880886078,0.002650649519637227,0.0005886656581424177,0.0015315143391489983,0.0003693308972287923,0.0020873898174613714,0.0012932184617966413,0.0033429176546633244,0.2651366889476776,0.24233414232730865,0.2651366889476776,0.15059000253677368,0.20322243869304657,0.12846174836158752,0.24416187405586243,0.16654963791370392,0.2651366889476776,0.2651366889476776,0.2651366889476776,0.2651366889476776,0.24359799921512604,0.23194247484207153,0.19759351015090942,0.24233002960681915,0.2651366889476776,0.2651366889476776,0.0009603866492398083,0.0007213268545456231,0.0007854074938222766,0.0003859825083054602,0.0012273003812879324,0.0006350366165861487,0.001154370722360909,0.0007588975713588297,0.0010262615978717804,0.018627243116497993,0.013063328340649605,0.012691324576735497,0.009380805306136608,0.009246734902262688,0.007541061844676733,0.010968628339469433,0.009721201844513416,0.019844364374876022,0.2634633183479309,0.24265111982822418,0.22217100858688354,0.16728289425373077,0.16304011642932892,0.14125628769397736,0.1630663126707077,0.20359323918819427,0.2634633183479309,0.2634633183479309,0.2634633183479309,0.2634633183479309,0.2508394122123718,0.2634633183479309,0.24502848088741302,0.2634633183479309,0.2634633183479309,0.2634633183479309,2.0
1636,0.05949051305651665,0.04326337203383446,0.03873002901673317,0.043974414467811584,0.03951512277126312,0.051731742918491364,0.10040484368801117,0.05807125195860863,0.06824804097414017,0.18968753516674042,0.16642554104328156,0.17284822463989258,0.16894079744815826,0.18646197021007538,0.16634777188301086,0.21477726101875305,0.20738781988620758,0.20633891224861145,0.15326537191867828,0.1721949726343155,0.19921213388442993,0.18335750699043274,0.16114479303359985,0.12058080732822418,0.1858123391866684,0.12338212132453918,0.1438351273536682,0.21477726101875305,0.21477726101875305,0.21477726101875305,0.21477726101875305,0.21477726101875305,0.21477726101875305,0.21477726101875305,0.21477726101875305,0.21477726101875305,0.14148706197738647,0.12213544547557831,0.12890231609344482,0.12651433050632477,0.13954277336597443,0.12707500159740448,0.17270812392234802,0.145877406001091,0.1483236700296402,0.15543393790721893,0.1363973766565323,0.14384500682353973,0.12172063440084457,0.1133982241153717,0.10801691561937332,0.11397600919008255,0.10397502034902573,0.13003157079219818,0.18121497333049774,0.2059718370437622,0.2059718370437622,0.18876230716705322,0.18013916909694672,0.18639107048511505,0.17191872000694275,0.16608695685863495,0.17550185322761536,0.2059718370437622,0.2059718370437622,0.2059718370437622,0.2059718370437622,0.2059718370437622,0.2059718370437622,0.20214062929153442,0.19441105425357819,0.196343794465065,2.0
